symphony,ticker,ticker_allocation_percent,price
B692Q240313,JYNT,100.0,16.45
B69BT240419,FNGU,100.0,332.5
anan240409,VTI,50.0,258.1
anan240409,XLP,50.0,77.38
cntrb240311,AMGN,0.88,308.45
cntrb240311,BIL,18.0,91.58
cntrb240311,DRV,8.37,39.53
cntrb240311,GOOG,1.75,170.9
cntrb240311,GOOGL,1.75,169.14
cntrb240311,GS,0.88,453.57
cntrb240311,SQQQ,4.5,10.56
cntrb240311,SVIX,11.25,43.45
cntrb240311,TECL,2.63,75.65
cntrb240311,TQQQ,36.38,59.56
cntrb240311,TSLA,0.88,171.89
cntrb240311,UDOW,2.63,81.6
cntrb240311,UNH,1.75,511.74
cntrb240311,WEBL,1.35,17.77
cntrb240311,XLP,3.33,77.38
cntrb240311,YANG,3.69,6.92
dynm240304,BIL,13.33,91.58
dynm240304,TECL,10.0,75.65
dynm240304,TMV,11.45,38.1
dynm240304,TQQQ,41.88,59.56
dynm240304,UPRO,23.33,68.22
mnvol240104,BTAL,0.87,18.91
mnvol240104,SVXY,2.84,57.93
mnvol240104,TLT,1.04,90.35
mnvol240104,TMV,30.0,38.12
mnvol240104,UPRO,7.09,68.22
mnvol240104,UUP,2.34,28.75
mnvol240104,UVXY,14.18,28.21
mnvol240104,VIXM,27.47,14.51
mnvol240104,XLP,14.18,77.38
q1stk240409,BTAL,14.72,18.91
q1stk240409,IEF,10.43,92.61
q1stk240409,NAIL,13.88,116.5
q1stk240409,PSQ,8.25,44.23
q1stk240409,SHV,8.25,110.22
q1stk240409,SVXY,9.41,57.89
q1stk240409,TLT,8.25,90.35
q1stk240409,VTI,11.67,258.1
q1stk240409,XLK,3.47,206.51
q1stk240409,XLP,11.67,77.38
sbsns240311,AAPL,3.33,186.28
sbsns240311,COST,3.33,775.15
sbsns240311,DUST,10.0,7.5
sbsns240311,EDZ,10.0,9.28
sbsns240311,FNGU,15.0,332.5
sbsns240311,GOOGL,3.33,169.14
sbsns240311,SOXL,6.12,41.3
sbsns240311,SQQQ,5.0,10.56
sbsns240311,SVXY,1.65,57.89
sbsns240311,TECL,5.0,75.65
sbsns240311,TLT,5.0,90.35
sbsns240311,TMF,15.0,47.38
sbsns240311,TQQQ,5.0,59.56
sbsns240311,TZA,10.0,18.21
sbsns240311,UDOW,1.12,81.6
sbsns240311,UPRO,1.12,68.22
slwrl240226,BGX,4.2,12.55
slwrl240226,BIL,12.0,91.58
slwrl240226,BTAL,38.88,18.91
slwrl240226,IEF,4.37,92.61
slwrl240226,QQQ,3.88,443.08
slwrl240226,SPXS,0.78,8.96
slwrl240226,SPXU,4.5,33.12
slwrl240226,SQQQ,3.0,10.56
slwrl240226,SVIX,0.01,43.45
slwrl240226,SVXY,17.6,57.89
slwrl240226,TQQQ,1.94,59.56
slwrl240226,VIXM,8.8,14.51
